user_id,recommended_items
977856,1981683 861652 635960 776519 1133694
979075,2293269 1042196 2223378 2500839 1057407
979422,2353116 642020 794365 1206070 278589
979432,2337857 1178619 105410 1442170 507069
979457,1090310 2778525 1731527 2257514 670541
979577,1981683 861652 635960 776519 1133694
979993,2002097 278589 624264 2808334 1809248
980167,1386412 2148901 1162250 657183 1244196
980297,912679 2356407 1184658 2786340 196678
980344,1644077 1796526 1695664 16356 1386412
980538,1386412 1644077 657183 1695664 1162250
981526,1981683 861652 635960 776519 1133694
981696,2414623 1754395 2348027 2259652 1150941
982219,1386412 2059944 2018853 2791339 1324393
982774,1981683 861652 635960 776519 1133694
983217,1014523 750033 436574 640407 1571702
983512,1646170 447985 2097556 2341821 2384640
983622,1244196 2791339 266412 1984327 657183
983769,2484622 2031674 1636794 102006 2601925
984164,712901 2047542 623539 499178 1241389
984248,2778525 771844 1315172 113384 1246472
984837,1981683 861652 635960 776519 1133694
984904,2476293 1492887 1120107 1181698 2232294
985022,2824297 2047542 1007900 257339 1859350
985392,1226034 1430243 2230175 1843150 1469087
986235,2778525 1090310 1053542 1731527 1041709
986272,1086695 1582687 1267227 285205 1741180
986332,1226379 657183 1502840 2593994 290066
986401,278589 2812905 929288 1807932 340108
986507,79280 1354703 1732848 2302659 2778525
987031,1981683 861652 635960 776519 1133694
987637,46015 2831911 687615 1832153 172858
987794,2778525 1251864 1244196 1036813 269512
988205,2439867 1090310 1475454 569568 2313052
988481,1981683 861652 635960 776519 1133694
988868,808771 1443014 2282914 1181383 1967964
989260,1295474 2409634 466460 2802146 2317446
989272,1090310 2778525 1731527 648824 2257514
989403,1449761 1029640 1441283 1542593 907232
989932,1244196 657183 1443706 1053542 2593483
989950,1981683 861652 635960 776519 1133694
990002,1420570 1851178 2091420 298307 2235269
990444,1732529 1804721 181681 2474905 997790
990635,2590882 1507845 2810254 2446382 1125950
990779,1244196 2791339 266412 1984327 1560147
990881,2250299 2043929 1194436 1602196 1386412
991647,1981683 861652 635960 776519 1133694
991914,2047542 1041709 2778525 1016436 2097556
991986,1090310 1576725 2778525 1731527 2257514
992168,1928254 1541359 723096 1391673 472040
992771,2047542 2477038 1041709 2778525 1076904
993373,2049946 2348573 1895272 2396714 1433396
994702,2310379 2421539 1660565 859242 479851
994883,1053542 2778525 538069 1971715 1615362
995102,1981683 861652 635960 776519 1133694
995728,1250701 1833692 1074013 2647727 2000473
995793,1576725 1001431 559839 2595659 1306864
995904,2168916 1928254 1652258 507137 1396320
995972,1636794 1141074 1004173 516263 1753250
996137,2599041 1364790 830603 1743879 2659888
996586,282884 57460 1732848 2778525 2117630
996641,2204165 536047 1203052 846274 2776638
996981,455014 2726182 1244196 830073 751244
998287,2047542 1041709 2778525 1016436 2097556
998803,1078977 2173340 1577913 2280214 2291475
998981,2778525 2250299 2043929 1386412 1244196
999567,1981683 861652 635960 776519 1133694
999708,1014523 750033 436574 640407 1571702
999829,2085209 1104146 459760 930736 2778525
999911,1981683 861652 635960 776519 1133694
1000051,2204165 830073 536047 1442073 2436828
1000450,2766686 818486 2834355 818571 1086695
1001023,1928254 1541359 723096 1391673 472040
1001064,1513499 1627875 2521154 1829050 1928254
1001283,1981683 861652 635960 776519 1133694
1001539,2778525 278589 1244196 2085209 1104146
1001684,2750191 2520574 1432568 40711 297265
1002222,1443706 1244196 657183 1984327 266412
1003434,1981683 861652 635960 776519 1133694
1003554,1981683 861652 635960 776519 1133694
1003865,2047542 1041709 2778525 1016436 2097556
1003929,1244196 1724202 657183 514499 2752423
1004442,1053542 146669 69820 1541337 214466
1004644,1981683 861652 635960 776519 1133694
1004786,2778525 1244196 278589 1251864 1036813
1005053,1103058 1981683 861652 635960 776519
1005299,2250299 2043929 1194436 1602196 2501356
1005659,685972 1760592 1330328 2348573 399435
1005794,1550605 1543175 2063333 1118007 256095
1006216,1430243 2357346 1226034 2288793 1424471
1006791,1393871 931519 526501 569889 2348573
1007005,579292 972918 1742166 240846 1084444
1007502,813510 1414197 770454 254011 2778162
1007547,1062183 695609 2126435 2452263 1828482
1007858,194318 1627103 729235 1652470 598955
1007928,1443706 1244196 657183 266412 1162250
1008137,2047542 1041709 2778525 1016436 2097556
1008176,2477038 278589 1834738 619132 1477953
1008931,1175568 92714 479425 1452909 879958
1009055,800485 895510 2320579 2584256 569568
1009945,1981683 861652 635960 776519 1133694
1010150,938429 113384 128182 2033958 443438
1010950,2798823 2512388 1770875 2585553 884703
1011011,1576725 1244196 2148901 939550 1108949
1011555,1981683 861652 635960 776519 1133694
1012049,2365522 2096082 1627477 144549 1053542
1012096,1386412 1244196 1212118 657183 2791339
1012343,1981683 861652 635960 776519 1133694
1012377,2002097 799575 2778525 1175568 507027
1012861,1430243 561002 2031674 732576 1867675
1013649,278589 2812905 929288 1807932 340108
1013734,1247843 1887309 1084301 1518374 886018
1014111,1981683 861652 635960 776519 1133694
1014733,2353116 642020 794365 1206070 278589
1015058,2250299 685972 1760592 2043929 1330328
1015289,1515106 1782033 73218 2454622 1796272
1015384,1014523 750033 436574 640407 1571702
1015462,2215849 2586376 490987 426324 1003954
1015833,2545674 2436828 167657 1946455 537196
1015853,1443706 1244196 657183 1984327 266412
1016093,1981683 861652 635960 776519 1133694
1016175,2002097 799575 2778525 1250788 1175568
1016264,1760050 2142899 278589 298307 1741180
1016456,2778525 1671183 2563065 1576725 57460
1016635,2002097 278589 624264 2808334 1809248
1016798,1211336 2832662 384116 548845 1232124
1016942,2002097 799575 2778525 1175568 507027
1017093,1981683 861652 635960 776519 1133694
1018197,278589 1381173 1128505 2802146 2419090
1018472,1895272 2439867 1090310 1475454 2006954
1018680,490302 2713114 490568 874156 1467520
1018817,26945 749431 2523053 643343 2031727
1018872,282884 2200859 1550379 2163770 60344
1018979,1550605 534046 1182507 1982972 278589
1019038,278589 2419090 1160495 1033843 677711
1019243,1988160 352091 2803681 338695 1438082
1019703,335918 1807819 321072 1574295 276031
1020128,2047542 1041709 2778525 1016436 2097556
1020454,1981683 861652 635960 776519 1133694
1020604,1550379 2163770 60344 2200859 2654060
1020698,1981683 861652 635960 776519 1133694
1021163,2143121 102963 823512 2461867 1810280
1021403,800485 895510 2320579 2584256 569568
1021890,2477038 278589 1834738 1477953 619132
1021961,2778525 2148901 2047542 1053542 2018483
1022315,2030858 2778525 278589 1994690 2768691
1022491,1981683 861652 635960 776519 1133694
1022837,1706622 649371 577338 1424217 808771
1023115,1981683 861652 635960 776519 1133694
1024917,2002097 799575 2778525 1175568 507027
1025056,2478858 2563518 1035709 1062183 2126435
1025513,984924 1475454 373303 972388 2343620
1025533,1386412 2059944 2018853 2791339 1324393
1025666,1244196 2791339 266412 1984327 657183
1026299,371641 562493 1060527 2617587 662225
1026320,657183 1386412 1244196 1162250 2148901
1027225,2778525 1251864 1244196 1036813 269512
1027272,1337096 1647849 808975 2772600 2012795
1027515,2293269 2223378 1057407 2080964 1513499
1027966,1042196 152305 2500839 1393871 2018838
1028597,1143366 1274336 315406 1746915 2822465
1028766,2002097 278589 624264 1809248 2808334
1029014,2049946 2348573 1895272 2750191 2590469
1029653,808771 1443014 2282914 1181383 1967964
1029722,1981683 861652 635960 776519 1133694
1029891,1244196 2791339 266412 1984327 2049946
1030087,1981683 861652 635960 776519 1133694
1030329,1981683 861652 635960 776519 1133694
1030801,1981683 861652 635960 776519 1133694
1032241,1246890 2162493 2638669 1447968 2261263
1032383,2002097 624264 1809248 2808334 50457
1032466,1062183 695609 2126435 1178946 1828482
1033754,1181698 1662460 1835742 351433 1983719
1033802,2353116 642020 794365 1206070 278589
1034187,1981683 861652 635960 776519 1133694
1034484,479595 1684123 266412 2488684 449441
1034847,1072942 1386412 2778525 2047542 657183
1035011,1244196 2791339 266412 1984327 657183
1035135,1732529 1804721 181681 2474905 997790
1035473,2705759 2128544 2461001 1921641 965978
1035540,2502244 1640855 499178 1497942 502139
1037016,1679143 468120 2459081 1047625 692994
1037048,1981683 861652 635960 776519 1133694
1038064,2770160 1277973 2446758 415358 457843
1038342,1981683 861652 635960 776519 1133694
1038601,2049946 2348573 1895272 2590469 2255841
1038789,2085209 1104146 930736 459760 2778525
1038824,1174707 15226 2431623 2213987 2244505
1038850,1053542 865029 1244196 2668387 62398
1039230,448820 861652 635960 776519 1133694
1039474,648824 2424265 2646953 2742030 133024
1039602,1082898 2824146 714060 96954 56159
1039643,2778525 771844 1315172 113384 1246472
1039649,1732529 1804721 181681 2474905 997790
1040037,2778525 1251864 1244196 1036813 269512
1040171,1211336 2832662 1232124 384116 548845
1041033,1732529 1804721 181681 2474905 997790
1042735,1887309 1053050 398611 2778525 1857507
1042899,1735099 1004173 2659888 434773 1009817
1043769,2477038 278589 1834738 619132 2109683
1043848,1568572 26945 1529117 2377695 619132
1045445,2778525 1386412 2401766 855714 74727
1045788,594862 841023 507137 1095790 2647158
1045923,1078977 2173340 2280214 1577913 2291475
1045983,1981683 861652 635960 776519 1133694
1046170,1810280 1552411 1018089 858998 139979
1046343,1597555 288485 1732848 569889 875840
1046557,1065465 799322 2729424 2371142 1355647
1046590,1014523 750033 436574 640407 1571702
1046640,1706622 2414623 1754395 808771 649371
1046670,1598204 1338648 454324 1246226 1423150
1046969,1981683 861652 635960 776519 1133694
1047724,2778525 2563065 1251864 1244196 2348027
1047763,1981683 861652 635960 776519 1133694
1047817,1981683 861652 635960 776519 1133694
1047831,1062183 2126435 695609 2452263 1828482
1047909,1597555 288485 1732848 569889 875840
1048316,2250299 2043929 1194436 1602196 2501356
1048864,1981683 861652 635960 776519 1133694
1049217,2148901 2256486 1895272 1653612 2770160
1049490,1981683 861652 635960 776519 1133694
1049595,1086695 1728166 927275 382230 1053542
1049735,1844707 2274527 2323368 1159455 1534621
1049850,410070 1713185 1732492 506948 2335769
1050009,1983757 636889 1136949 2324713 1538515
1050630,2002097 2638669 799575 2778525 1246890
1050949,1981683 861652 635960 776519 1133694
1050953,1706622 649371 577338 1424217 808771
1051240,912679 1513537 1898849 2013432 398611
1051292,2778525 278589 2085209 1244196 1104146
1051337,1552411 2496427 1030199 38602 2376419
1051345,1732529 1804721 181681 2474905 997790
1051353,2047542 1041709 2097556 2778525 1016436
1051471,2778525 1053542 282884 1671183 823512
1052102,2597486 2057931 555298 1338318 277691
1052107,2002097 799575 2778525 1175568 507027
1052809,1041901 463794 31207 1246794 2262327
1053370,1981683 861652 635960 776519 1133694
1053464,291669 2546303 2086041 2235265 1261177
1054347,1386412 1443706 1212118 1695664 1355248
1054487,1776696 2479396 2766009 1806276 1754448
1055004,1981683 861652 635960 776519 1133694
1055047,1981683 861652 635960 776519 1133694
1055502,1297827 887776 431442 1763102 1516060
1055624,2079601 1780894 2051217 1204580 183000
1055645,1386412 499178 2250299 2002097 2414623
1055715,1981683 861652 635960 776519 1133694
1055846,1430243 1086695 1226034 2288793 2312162
1056123,1732529 1804721 181681 650449 2474905
1056173,1090310 1731527 2778525 2257514 670541
1056513,973863 1669539 2230175 1051740 454405
1056557,1443706 1244196 657183 1984327 266412
1056753,2766686 818486 818571 2834355 1078977
1057138,1981683 861652 635960 776519 1133694
1057831,740066 931313 792065 1295843 416168
1058224,1244196 266412 2791339 1984327 657183
1059036,830073 708657 1042196 1895272 470426
1059207,712901 623539 2047542 1530139 1086695
1059238,1981683 861652 635960 776519 1133694
1059271,2778525 1053542 2002097 1175568 2625619
1059852,2778525 1244196 1053542 382230 761082
1059933,2002097 278589 1809248 2808334 624264
1060183,1244196 266412 657183 2791339 1984327
1060839,1981683 861652 635960 776519 1133694
1060929,1981683 861652 635960 776519 1133694
1060933,2085209 1104146 2778525 459760 930736
1061115,1981683 861652 635960 776519 1133694
1061447,2778525 1053542 2002097 1175568 799575
1062354,1203570 1069584 1571702 2545674 1439373
1062819,1732529 1804721 181681 2474905 997790
1063560,1053542 2778525 538069 1971715 1615362
1063561,1654894 1158120 1534260 1920692 2023123
1064475,1090310 2439867 1475454 2313052 1238430
1064481,1981683 861652 635960 776519 1133694
1064700,830073 1895272 166946 213792 2436828
1065005,657183 1244196 1386412 1162250 2148901
1065079,1981683 861652 635960 776519 1133694
1065208,1386412 2059944 2018853 2791339 1324393
1065315,1983757 636889 1136949 2324713 1538515
1065393,808771 1443014 2282914 1181383 1967964
1065398,1988160 352091 2803681 338695 1438082
1065441,2293269 2223378 1057407 2080964 1513499
1065508,2447333 2029895 934577 648824 1712309
1065656,1815493 56159 1794685 2441881 928313
1065910,984114 69820 632448 2759823 2373094
1066054,1414197 264906 1040045 1839583 1746915
1066483,493171 1411806 1529678 1427393 851928
1066571,1886939 794156 1140869 468120 2024094
1066733,1492328 1358418 1992803 2522398 1963276
1066878,2204165 536047 1203052 846274 2776638
1067784,1014523 750033 436574 640407 1571702
1067847,1732529 1804721 181681 2474905 997790
1068060,257322 1471465 567387 1204580 1859972
1068393,2148901 2256486 2157347 1895272 931519
1068458,2223192 2588710 1424705 1706007 1848420
1068549,2448269 564325 1607506 2768691 854455
1068604,1981683 861652 635960 776519 1133694
1068818,91986 2778525 714142 925591 1651430
1068821,1981683 861652 635960 776519 1133694
1068837,2778525 1053542 282884 278589 1671183
1068863,291669 2546303 2086041 2235265 1261177
1069071,1892567 522271 170899 2758493 206864
1069362,1037951 1654085 2032725 569889 2323368
1069739,1644077 1796526 1695664 16356 1386412
1069956,1981683 861652 635960 776519 1133694
1069971,984924 1475454 577084 373303 2744261
1070004,2047542 712901 637756 623539 810308
1070346,2778525 1251864 1244196 636889 1241389
1070770,1386412 2059944 2018853 2791339 1324393
1070853,1981683 861652 635960 776519 1133694
1071359,2414623 1386412 2002097 2778525 799575
1071445,2502244 1640855 499178 502139 1497942
1071833,1981683 861652 635960 776519 1133694
1071838,2556995 2477837 1728147 2118010 952102
1072221,1386412 2414623 1576725 1754395 1244196
1072298,1928254 723096 1541359 472040 1391673
1072661,1426750 1702063 224352 233796 2477038
1072667,1981683 861652 635960 776519 1133694
1072719,2148901 2256486 1386412 657183 1653612
1073141,2696489 1972218 1928254 710814 2533224
1073213,1732529 1804721 181681 2474905 997790
1073269,30878 447985 1867675 1062183 2126435
1074355,1241389 636889 497682 499178 1994690
1074359,1367536 1913461 2622613 169863 2077584
1074615,1376433 2608015 188272 2695779 1113937
1075057,826388 724132 345338 317687 908425
1075400,1576725 2077469 1401427 429339 1671183
1075415,454934 1946950 2109924 1500683 734248
1075621,1413092 294088 308760 79549 2263668
1075789,2586376 426324 490987 1003954 2148901
1075938,1090310 1731527 2778525 2257514 670541
1076073,1983757 636889 1136949 2324713 1538515
1076744,1981683 861652 635960 776519 1133694
1076828,1706622 649371 577338 1424217 115324
