user_id,recommended_items
496959,722433 2532610 1582687 278589 83197
497597,1053452 1386412 657183 1162250 1244196
498625,2332355 872103 415358 2435845 1760592
498751,1053452 1140869 47583 460717 2024094
498974,2271061 1550605 1976523 1223012 699104
500603,595729 1217866 843651 1980839 2650926
500886,1198164 1940952 2124127 2400718 1373630
501987,1460140 2779372 2537766 100254 2754016
502258,1053542 1056667 1233470 2778525 1244196
502833,475121 35677 516263 1373630 1206551
502841,1111039 35645 2822479 646236 178401
502910,2389610 35677 1041709 2220908 2414343
502953,2543251 1129899 1180447 2160496 2650056
503036,2538271 146576 1606360 1649428 535530
503050,2173500 771844 1315172 1414147 1624030
504243,1180447 1035522 2446984 1600792 2160496
504416,66912 1215427 2469986 2448753 2832639
504607,472040 1928254 491158 723096 2354697
504636,2775160 473429 759352 1518163 2614865
505297,1180447 1035522 2446984 1600792 2160496
505894,2652417 641134 2402625 841437 1568775
506369,343377 657183 1386412 2791339 784737
506558,616611 2208375 2253381 1422652 2477038
506633,2716141 278589 466173 2777506 46039
506861,904773 174495 2445350 1626201 720896
507324,2002097 1092821 1386412 536047 2791339
507360,767387 814884 708144 899111 2546303
507582,2454450 2679077 270332 383103 1492887
507756,2460014 1105532 1503793 2221726 1427250
507916,79531 2778525 1244196 278589 1053452
508153,1823509 813640 1624781 731126 1163578
508605,2031981 569889 266412 1244196 1053452
508712,1825202 380703 313375 2135266 1822623
508901,1180447 1035522 2446984 1600792 2160496
508911,2198963 603781 2093379 1502653 1711227
509003,1598301 2647158 460717 1788671 79531
509301,1126599 376901 1481202 41406 1806908
509555,1509657 1246024 1070158 988140 2798620
509763,2071531 899111 1799849 2665280 2225242
511666,140830 2337820 1399613 1725014 2825766
512205,1180447 1035522 2446984 1600792 2160496
512425,2211447 1974596 2532610 1113937 2313988
512506,1349466 375717 531596 2712242 1090830
512648,2712481 1808280 90273 152021 1290875
513062,1243383 2358596 2179631 2585005 1238055
513192,1180447 1035522 2446984 1600792 2160496
513296,1180447 1035522 2446984 1600792 2160496
513705,2633505 2142899 1982510 1433171 2014184
514057,1417963 2270467 1128505 1093347 2464056
514360,1695664 1796526 200351 2045755 2776824
514959,1180447 1035522 2446984 1600792 2160496
514961,2684599 2834355 2577453 2325998 1641705
515742,394861 841163 185962 2642990 2631266
515776,1180447 1035522 2446984 1600792 2160496
516118,2163770 703039 1728871 720941 735851
516541,1832768 1282688 2154209 2784272 1133414
516808,1386412 2000783 2101845 243055 672965
516893,1550643 117372 1090310 567928 1348771
517745,1073158 2302683 1726605 1667311 1117449
517951,1180447 1035522 2446984 1600792 2160496
518335,473429 315676 988220 2152933 2091491
518387,98202 252232 1571176 1199414 2602430
518617,335428 2335072 1795249 2401732 1297092
518880,243727 1150235 306857 149808 1188291
518996,1530900 2722777 278589 1221097 1640348
519617,1426362 1502669 468120 1104347 378726
519977,808367 2156629 1016109 322979 847424
520020,1494361 878413 248625 908778 1238048
520365,2528857 1284120 1020162 428921 181186
520547,1053452 1123592 1244196 2152933 1427250
520918,1742926 2778525 823512 299236 1053452
520966,1056667 1795249 370728 1950864 732576
521222,370728 621957 296295 546461 2100823
521630,2244505 635327 1513116 2325127 2213987
521835,1334568 2546303 921472 1073158 2640518
521928,536047 1934683 1179611 732576 1386412
522046,1376058 2086041 904595 2017516 938498
522094,2288244 1045268 1811731 2590849 1113937
522351,2293736 1278398 1010774 111324 619367
522606,494504 2651788 1682517 1490527 2683078
522822,2002097 1695664 749431 768905 1092821
523123,1053452 542469 1244196 1438082 1133414
523597,1180447 1035522 2446984 1600792 2160496
524472,952102 1251864 2164654 225940 923245
524537,1825114 1198706 1171416 1386412 2661379
524938,1180447 1035522 2446984 1600792 2160496
525294,1053452 1427250 748663 1123592 466597
525591,2625619 2705759 1074013 712901 1520277
526825,447985 1823509 754102 2669570 2504115
527362,1038331 335428 1297092 2738652 1795249
527891,1180447 1035522 2446984 1600792 2160496
528462,1172142 1962219 2433459 1253099 1027027
528741,1150235 1400957 2512414 262385 1914124
528859,1954836 1366464 363421 1381964 2750191
529766,748663 2786146 132088 107638 41406
530095,1212118 2037855 2664128 2791278 1150284
530276,1800902 2353116 1113937 1466217 2590849
530297,1016004 2167510 1729066 1122277 1754673
530546,1233470 1053542 1183354 152021 1860554
530691,904965 6834 1793593 734248 1118861
531422,1180447 1035522 2446984 1600792 2160496
531675,1180447 1035522 2446984 1600792 2160496
531842,1180447 1035522 2446984 1600792 2160496
532193,2522554 2766686 2705484 2232458 638712
532310,1180447 1035522 2446984 1600792 2160496
532789,2616539 2411858 439656 1845805 600233
533628,18872 2413086 830073 1827898 1330350
533775,2593483 1092821 1119495 1386412 657183
533957,1238099 349708 1065465 1137570 1215378
533988,1373630 710013 632512 362966 71390
534205,2762243 54243 2642008 526025 1731104
534298,2073556 881017 1695664 1212118 1953846
534712,1053452 1133414 1244196 1237071 1201171
534910,1180447 1035522 2446984 1600792 2160496
535022,1090310 1550643 117372 2781618 278589
535062,1984327 2791339 1162250 657183 1825114
535242,129847 1042335 2420135 1133414 1695195
535325,1180447 1035522 2446984 1600792 2160496
535452,1133414 779190 1855604 1053452 1244196
535958,1180447 1035522 2446984 1600792 2160496
536379,1397144 576251 2425730 2260776 2562409
536556,490987 1496888 1701454 426324 1047312
536855,784737 657183 1053452 536047 1386412
537284,1795249 1876513 43306 1297092 1476699
537420,1201171 79531 84304 1053452 1133414
537633,258239 1623144 280476 986396 1489375
538430,1643892 1756832 842058 553479 1222782
539090,1963559 107638 2786146 1419444 1400957
539165,2295790 1348756 2164559 1798107 2138292
540178,1180447 1035522 2446984 1600792 2160496
540840,1180447 1035522 2446984 1600792 2160496
540872,1001431 175200 1620145 1523307 1226034
541100,2471602 1384404 1627100 210713 2635278
541706,1180447 1035522 2446984 1600792 2160496
541771,2660769 627815 1907970 1195890 2683078
541883,954406 677711 2171176 1517578 1717400
542234,1165605 2244505 394117 2734883 2712481
542547,676916 1829050 298007 2568878 474734
542592,35677 1038331 1373630 632512 1297092
542771,343377 2441881 784737 657183 2353095
543084,1053452 1133414 1244196 1047625 1201171
543224,2093622 2177024 1593078 1665482 781380
543798,2243298 2436828 1398109 166946 1765695
543910,769173 2639412 271246 535530 1983458
544131,2524712 2247740 321831 331780 1416205
544730,1244196 1056667 1053452 562740 1443706
544744,1590899 2705759 84304 1936808 2260494
544810,794365 2244507 2532610 845271 2629225
544963,2214299 2224825 1672383 2309131 2491223
545078,1873956 2673062 1746315 1308487 975308
545183,221757 379511 2808310 754489 2152046
545308,1901910 915508 2481827 2687072 606685
545315,1386412 1140869 1984327 434392 1092821
545436,1386412 931519 1566296 1025299 2652606
546108,1310143 2549535 2139191 2409457 1405220
546889,2336793 960065 2616539 2191221 600233
547115,1180447 1035522 2446984 1600792 2160496
547518,117727 1602805 476708 18943 98224
547650,657183 1162250 1244196 1386412 784737
547890,1208719 102981 192008 2233564 2170560
548288,2752045 1945224 1576126 960311 1133414
549196,1180447 1035522 2446984 1600792 2160496
549378,1180447 1035522 2446984 1600792 2160496
549893,1180447 1035522 2446984 1600792 2160496
549929,1423457 428225 2614120 684753 1315443
550045,1386412 1438082 657183 2791339 1162250
550211,2447333 919509 941713 2656769 2673277
550317,2041288 1186770 2142038 1776316 2213987
550432,1195481 2236964 2113454 709066 2264904
550912,733653 2764229 596604 2518787 1991153
551058,228150 946871 987462 2377657 1682089
551081,508531 2314169 2190917 278589 1900183
551553,1180447 1035522 2446984 1600792 2160496
551558,1787975 602915 1150235 640181 846810
551685,2596732 221840 1117333 2024094 2271421
551817,1624638 1360302 2199800 933017 2121552
552117,1180447 1035522 2446984 1600792 2160496
552518,1566231 2235265 466934 2635410 767198
552977,2024094 134458 2506235 460717 47583
554066,683831 78948 2742570 991176 2298243
554293,1616062 1389841 396771 2008737 1809761
554342,1366236 2146112 2484622 602260 2169564
554558,1379326 2331956 338236 1958119 507008
554802,2532610 722433 278589 190048 607406
554900,1617715 636889 125278 1643361 784932
554985,1779630 83285 2348229 2113838 2622805
555497,721214 50457 1860448 1155556 2174801
556227,466934 2327774 1566231 2030128 154102
556531,1500071 738213 1071932 1443706 73696
556768,1180447 1035522 2446984 1600792 2160496
557075,1386412 1162250 657183 1024721 1053452
557309,1053452 79531 365608 687732 1244196
558390,1717731 19966 2163475 984443 2828047
558568,1133414 1201171 2796479 1053452 1047625
558952,2512859 930356 2002097 252753 1229646
558995,1180447 1035522 2446984 1600792 2160496
559275,278589 2590849 2185746 1172080 2532610
559879,1566231 2086265 2748150 466934 767198
560206,1641398 2323194 2709635 767669 1593289
560934,586165 2711364 1267710 2778074 2335656
561107,2512859 795125 273279 1584071 2122706
561165,2160042 76761 763323 1093941 1155556
561251,813128 1351901 186879 2827897 1347445
561280,644873 1062183 2074429 1233946 1380296
562414,278589 1140869 1172080 1244196 79531
562774,1708318 1873936 1782094 732923 2505198
562963,1180447 1035522 2446984 1600792 2160496
563169,1180447 1035522 2446984 1600792 2160496
563288,1433917 1158169 668361 1086695 1950186
563632,1204611 1429918 620283 769321 522348
563930,668899 1001139 606905 930326 1319581
563973,254120 692232 710013 1353616 2620827
564027,2371338 1796035 2031981 569889 128177
564066,1652470 1856752 258239 2446758 1680356
564868,1047625 2796479 1053452 1133414 1237071
564872,2223411 2593003 1297331 1803906 2343748
565026,1096194 2137916 2750191 2371365 1694069
565027,1053452 1162250 1069281 1244196 657183
565264,2689566 2305363 721932 233719 408684
565367,625893 1051690 2095527 2308408 2250413
565609,1180447 1035522 2446984 1600792 2160496
565776,657183 1576126 794156 2183288 1044973
565967,2590469 166946 1602405 910204 876529
565985,1053452 1443706 1053542 1133414 1244196
566830,1815507 1747760 2178356 919211 1697357
567063,26726 753053 561166 1934828 2239950
567503,2770160 457843 1776696 2446758 2251758
567913,1244196 1053452 1953846 657183 1443706
568079,2640072 2129958 2710673 549705 1550793
568114,1287323 2813331 2250299 2402625 1889366
568221,1836572 333993 856735 495883 2683608
568687,507069 184482 616547 553435 1852396
568975,1183354 910204 1179527 71091 1098944
569155,626619 2196917 1777889 2662980 777498
569737,1492887 252019 851596 1699177 190337
569812,1053542 1233470 2371338 1796035 2466095
569844,1180447 1035522 2446984 1600792 2160496
569966,1024721 2778525 340612 823512 1490527
569995,1427250 748663 1675903 466597 1419444
570248,2111870 1541360 702293 1945646 1160487
571703,1386412 657183 1194436 1162250 2791339
572101,2770160 2446758 172858 1320669 457843
572248,1180447 1035522 2446984 1600792 2160496
572354,549267 740066 2417113 2607482 993437
572568,1180447 1035522 2446984 1600792 2160496
572790,1287265 1854085 569889 2031981 1244196
572801,611837 2778274 805190 27369 52660
572820,2523529 2738601 107246 1260457 1131987
572924,2778662 1297092 2157347 2083881 2635038
573272,2766686 194241 1687096 272773 2705484
573483,534926 2713095 2514346 337354 2419535
573757,1180447 1035522 2446984 1600792 2160496
573759,410816 1550793 2810254 1909877 1066940
574289,2077469 662436 2169741 1682925 1261558
574484,1118121 1237071 1896142 1679143 650831
574485,1053452 1244196 1133414 2778525 1233470
574693,1180447 1035522 2446984 1600792 2160496
574948,1771834 2681118 2371498 1096406 136923
575020,78224 2488865 342723 1426904 1376427
575269,1092821 1394852 795125 839008 2002097
575337,531504 716703 1729896 570078 1087618
575387,2005216 2601290 1502168 2226302 1775397
575456,1294034 288342 1130730 295970 2092249
576097,2734492 632512 1819398 612412 2213987
576155,2063876 864759 477897 2167034 1297250
576172,1496888 744840 2699398 2725423 336671
576221,1180447 1035522 2446984 1600792 2160496
576373,2684599 515119 2834355 2325998 1131597
577513,1386412 657183 2791339 1162250 536047
578789,1105432 1003779 1528519 2102036 1939980
578971,1535962 973035 447873 2061549 561166
580061,2435845 394117 2113458 1777889 1046928
580567,2618733 196600 2283920 1919899 710935
580855,2347945 1982706 2677736 976505 2514346
581569,794677 2589521 2285678 1912149 709825
581729,2778525 823512 1053542 1742926 1244196
581823,1808955 1456407 616604 241364 1605606
582004,1699732 2420941 2602816 1760050 864619
582286,54124 1736350 781956 1350691 1454488
582656,2127719 1829851 2388846 2308293 1525604
582769,2335072 2515078 906846 2401732 2462072
583177,2428220 1751051 306427 203144 499186
583683,2803376 2449018 130230 2067916 2724589
583720,2778525 1742926 823512 1053542 299236
583856,1984327 2791339 1418681 1162250 657183
583966,2161769 2448948 2342351 278589 2056649
585367,684089 2507411 2035581 1972218 2228213
585839,2320612 2720264 994121 1225606 1359018
586226,915004 1108336 2555437 964898 915508
586279,1854295 1041709 1465807 1624781 1181478
586515,1193409 1837308 296295 1409028 2711062
586665,2296921 1404301 967376 802262 159117
586793,2693538 2164723 2371142 152305 1929596
586837,2503223 381226 1466457 1282038 2456002
587000,1324940 637245 92038 1298331 1907970
587039,1056667 265522 868441 1244196 2705759
587599,2148842 887776 2319723 2058690 1173925
588006,1424614 1774645 927707 59407 2717161
588111,2532610 722433 2450694 714653 278589
588353,2142251 2831365 712901 2770160 2625619
588618,1180447 1035522 2446984 1600792 2160496
588832,2718434 1733105 1223332 1691437 1086695
588927,2356587 2738620 431103 2105476 823512
589046,937879 2050517 1698117 57460 1263752
589162,1928254 723096 2403756 1090298 2614865
589499,1550643 117372 1090310 567928 1348771
589604,443438 1712719 2669570 1885639 233103
590311,1180447 1035522 2446984 1600792 2160496
590418,586333 2664491 2744200 2219714 1986324
590606,1180447 1035522 2446984 1600792 2160496
591219,882543 1873936 1861093 2005476 2301756
591372,2083147 732576 1446411 129952 91611
591605,2356407 2786340 436574 2150005 913683
592254,2245841 911995 2442591 908871 628795
592365,2574197 1226980 750940 278589 538869
592493,468120 698891 1679143 1237071 2420135
593201,315192 1077312 1541360 1011481 2577508
593393,2313052 102640 2634166 2758129 1801186
593478,2441881 820739 71903 860356 1383684
593503,1180447 1035522 2446984 1600792 2160496
594300,1576150 430675 1259429 2800055 203451
594365,2169741 2077469 1659731 1682925 915034
594752,1180447 1035522 2446984 1600792 2160496
594974,2593483 1874971 1056667 2086041 1386412
595057,1180447 1035522 2446984 1600792 2160496
595116,1871789 2038867 542825 2765616 1369193
595781,1180447 1035522 2446984 1600792 2160496
596011,1754395 109433 1894983 1920047 1386412
596056,2778525 1316860 1053542 1244196 823512
596362,830073 479344 1984327 794156 1053452
596638,466597 951920 2049946 748663 1427250
596785,1867675 268652 2219078 1755502 1217083
597121,1180447 1035522 2446984 1600792 2160496
597200,1180447 1035522 2446984 1600792 2160496
597875,730450 213792 715224 1576126 1793991
598064,1443706 1165605 1244196 1053452 657183
598811,366927 1053942 2512859 385493 2721169
598856,2000783 2598619 1093324 2101845 202762
599021,622283 1499536 132145 419807 1828156
599461,1934828 571298 807138 2239950 1917970
599587,715224 213792 777285 2115837 850007
599698,2041503 2568118 2530907 2117401 802490
