user_id,recommended_items
595781,1662460 1835742 965827 1181698 657183
596011,1090310 2778525 1731527 1311154 1053542
596056,2778525 1244196 278589 1251864 1053542
596362,1244196 657183 579292 266412 1386412
596638,2791339 1199807 1649263 2541816 1386412
596785,194318 2424265 2778525 598955 1477734
597121,2825431 553342 1361639 2720354 2520708
597200,1443706 1244196 657183 1984327 1162250
597875,2778525 830073 1895272 1316860 823512
598064,2462072 1834826 2051404 1386412 1438082
598811,1576725 194318 598955 636889 2072817
598856,265522 1062183 2126435 2452263 125884
599021,621322 11902 968517 780445 2134842
599461,2513319 800485 679020 2320579 764185
599587,194318 598955 2778525 1627103 2197106
599698,1928254 2030858 723096 472040 2348229
599764,1981683 861652 635960 776519 1133694
599782,278589 2812905 1258745 2499303 794365
599960,1981683 861652 635960 776519 1133694
600014,1662460 499178 1835742 2502244 502139
600882,1239082 452092 1447547 2686239 2808325
600938,1981683 861652 635960 776519 1133694
601272,2778525 1244196 278589 1053542 1251864
601372,291669 2086041 2235265 1430325 920520
601603,657183 1386412 2043929 2250299 1244196
601666,278589 2477038 1477953 1514804 23808
602319,2711318 82373 1793593 734248 911450
602706,1981683 861652 635960 776519 1133694
602933,1662460 1835742 1181698 965827 657183
603001,1244196 931519 1386412 2778525 2750191
603199,657183 2698468 2043929 1386412 2250299
603209,1386412 657183 1244196 1162250 784737
603225,2043929 2250299 624264 2396028 2698468
603239,1981683 861652 635960 776519 1133694
603302,1140869 47583 2482060 777911 67174
603420,278589 2477038 1477953 1514804 1834738
603974,1981683 861652 635960 776519 1133694
604023,1662460 1835742 965827 1181698 657183
604035,1981683 861652 635960 776519 1133694
604607,1981683 861652 635960 776519 1133694
605129,1443706 1244196 657183 2778525 2031981
605226,1093296 1606360 2778525 2791339 1728166
605420,1492043 2547201 1240596 2348573 1696572
605439,1981683 861652 635960 776519 1133694
605777,1218572 1887309 1857507 2476293 2704123
606119,1662460 1835742 1181698 965827 657183
606385,1386412 657183 1244196 1162250 784737
606609,83197 2002097 1140869 499178 278589
606644,1550605 1543175 2063333 1750840 2397283
606738,83197 1140869 1563237 953617 194241
606934,1981683 861652 635960 776519 1133694
607467,2712481 779190 1036813 1386412 1244196
607992,1981683 861652 635960 776519 1133694
608262,42326 700583 441872 752336 1749875
608527,1981683 861652 635960 776519 1133694
608541,636889 1241389 499178 243727 1340660
608813,284118 300450 1779626 2485928 1346344
608861,1981683 861652 635960 776519 1133694
609025,2265526 2479462 2275462 412233 1981683
609558,712901 2820720 2712481 1067189 623539
609659,1386412 266412 1244196 1212118 1443706
610346,2778525 1244196 278589 2002097 931519
610609,1732848 1244196 1096406 2778525 2323808
611257,712901 646236 623539 2712481 1086695
611279,1041901 463794 31207 2222699 1282
611900,371641 562493 1509347 2284421 2123083
611908,2778525 1041709 2097556 743368 1053542
612282,1257913 1308551 2510489 1809733 2591032
612457,1981683 861652 635960 776519 1133694
612605,1806276 1776696 2479396 499178 2766009
612777,794365 278589 2288244 430258 2353116
612881,1171271 1235534 1959750 2154014 2760745
612890,1876698 1301316 1200953 444228 1494737
612983,1981683 861652 635960 776519 1133694
613204,1981683 861652 635960 776519 1133694
613430,1053542 2778525 538069 823512 182233
613477,1641047 2778525 1443706 1550643 830073
614474,2786340 1369736 1531216 1768401 1244196
614494,291669 2086041 2235265 1430325 920520
615225,547103 128039 1984327 1422357 1509637
615354,1886939 794156 2024094 460717 1274931
615396,2661508 89873 1501551 398829 410967
615456,2408706 882501 1562403 1972717 2052424
615471,1981683 861652 635960 776519 1133694
615930,1796526 1386412 1695664 1754395 16356
616027,2463730 1853383 583604 850007 747434
616272,2778525 1244196 278589 1251864 1140869
616445,1732529 1164968 997790 650449 181681
617294,200351 278589 1741180 460717 1684481
617673,2778525 579292 460717 278589 1386412
619045,1713185 507069 26945 2002097 749431
619072,1981683 861652 635960 776519 1133694
619445,1732529 181681 85340 2834956 499178
619844,786609 1622151 2158294 1885313 1861093
620678,2043929 2250299 624264 2396028 2698468
620852,602977 916106 365846 2002390 790718
621115,1981683 861652 635960 776519 1133694
621393,1796526 1386412 1695664 1754395 16356
621541,2770160 2802026 415358 2446758 1618127
621574,2439867 1662460 1953846 1679143 657183
622076,1386412 657183 1244196 1162250 536047
622156,278589 1014523 436574 984228 1624781
622176,1981683 861652 635960 776519 1133694
622451,2778525 1053542 823512 808771 1815493
622479,1981683 861652 635960 776519 1133694
622970,927275 1086695 1728166 1410250 226544
623334,2049946 2348573 2590469 2396714 1757829
623569,333993 2014172 2772600 2139318 2347392
623936,1981683 861652 635960 776519 1133694
624149,1981683 861652 635960 776519 1133694
624206,1053542 1244196 382230 657183 2750191
624531,1981683 861652 635960 776519 1133694
624725,1796526 1386412 1695664 1754395 16356
624804,1550865 1389841 2566411 1460321 2381615
625720,1732529 181681 2834956 85340 997790
626603,1244196 2791339 1984327 266412 657183
627103,2778525 1041709 2097556 743368 1053542
627112,1513499 296295 657183 1386412 1443706
627287,1981683 861652 635960 776519 1133694
627298,1338318 2433934 2057931 2597486 701000
627932,1928254 723096 472040 1118308 1541359
628443,1981683 861652 635960 776519 1133694
629778,291669 2086041 2235265 1430325 920520
630033,2049946 2778525 2348573 2590469 1041709
630836,73218 1279176 1885692 1515106 1384910
631115,1810280 139979 1018089 858998 513644
631671,1376433 188272 2183288 2372565 124829
631708,1963276 1492328 1041709 1065538 1358418
632200,984924 1661015 144619 2786035 1826131
632284,1090310 1475454 1238430 2439867 1576126
632803,826388 345338 2143484 724132 465987
632829,1516543 1003954 1566231 1972115 767198
632881,1981683 861652 635960 776519 1133694
633258,1090310 2778525 1731527 1311154 2257514
633556,2778525 1053542 823512 1244196 538069
634240,52918 2343229 1137321 1690236 817748
634414,1023163 1892567 170899 2758493 206864
634521,1981683 861652 635960 776519 1133694
634553,1662460 1835742 965827 1181698 657183
635116,1386412 657183 1244196 1162250 784737
635390,1417571 1338648 1598204 1423150 1491676
635420,1981683 861652 635960 776519 1133694
635948,291669 2086041 2235265 1430325 920520
636177,2778525 1041709 2097556 743368 1053542
636455,129234 808771 935775 1317915 1746315
636547,2348573 1086695 1760592 2770160 1330328
636603,291669 830073 1430325 2086041 2235265
636679,2002097 2778525 507027 1386412 79531
637388,536710 598958 2203488 614356 2673634
637556,1981683 861652 635960 776519 1133694
637774,1981683 861652 635960 776519 1133694
637908,830073 2097556 213792 2778525 1041709
637922,1981683 861652 635960 776519 1133694
637981,2043929 1386412 2250299 2002097 2698468
638134,657183 1386412 1244196 1162250 784737
638297,2543271 2002097 1804723 1342669 2502216
638622,830073 166946 1398109 18872 536047
638812,1053542 2551889 1459811 810648 1244196
638883,1981683 861652 635960 776519 1133694
639039,1090310 2778525 1731527 1311154 1053542
639236,1760592 1330328 685972 2348573 2705759
639322,2825431 553342 1361639 2720354 2520708
639376,1981683 861652 635960 776519 1133694
639432,1796526 1386412 1695664 16356 1754395
639992,154279 1784135 390398 1722408 1680783
640447,659909 1817202 2327186 2593483 1961720
641008,1981683 861652 635960 776519 1133694
641142,1981683 861652 635960 776519 1133694
641986,1981683 861652 635960 776519 1133694
642232,499178 1732529 1806276 1793593 1776696
642430,1732529 181681 85340 2834956 997790
642619,1476699 1411806 493171 1529678 1427393
643094,1060527 2640999 2617587 2148602 662225
643227,2285192 1857507 2476293 271195 952168
643231,194318 598955 2778525 1627103 729235
643546,1981683 861652 635960 776519 1133694
644485,1981683 861652 635960 776519 1133694
644493,1981683 861652 635960 776519 1133694
644500,1981683 861652 635960 776519 1133694
644565,206968 9054 1031734 1439190 984686
644627,1981683 861652 635960 776519 1133694
644640,1573227 2543838 1575865 1864783 1222449
644765,1090310 2778525 1731527 1311154 1053542
644865,1179527 1550605 1543175 71091 1382986
644948,1244196 2791339 1984327 266412 657183
645084,2778525 1041709 2097556 743368 1053542
645387,1706622 1424217 1775761 1664453 2650926
645413,278589 2812905 1258745 2499303 794365
645429,1806276 2479396 1776696 499178 2766009
645447,1706622 1424217 649371 2650926 317172
645450,1796526 1386412 1695664 1754395 16356
646366,278589 2812905 1258745 2499303 794365
646483,1389841 1928254 460717 2485928 472040
646506,594952 2393153 815648 2358399 674072
646661,1426750 1702063 224352 785723 233796
649037,206968 9054 1031734 1439190 984686
649044,2043929 2250299 624264 2396028 2698468
649369,1386412 657183 1244196 1162250 784737
649820,1981683 861652 635960 776519 1133694
649899,2778525 1881835 2401241 2772979 1813897
649916,2770160 385217 415358 931519 2802026
649994,1732529 181681 85340 2834956 997790
650286,2778525 1881835 2401241 2772979 1813897
650327,1042196 2500839 2018838 1219043 1041132
650784,278589 2477038 1477953 1514804 23808
650941,712901 623539 1086695 638712 2148169
651099,1981683 861652 635960 776519 1133694
651222,278589 2002097 2778525 79531 705651
651964,1981683 861652 635960 776519 1133694
652018,2778525 2002097 1386412 507027 2030858
652085,1981683 861652 635960 776519 1133694
652120,278589 967007 777911 48149 2778525
652166,1386412 1096406 2791339 1732848 2117630
652775,1211919 2625619 1899159 45969 307450
653097,1981683 861652 635960 776519 1133694
653189,735549 1078856 2140677 2041935 2502287
653463,830073 478799 166946 213792 2436828
653469,2002097 2778525 507027 1386412 79531
653560,1090310 2778525 1731527 1311154 1053542
653922,2782329 2720090 1013344 2211138 851798
653982,1981683 861652 635960 776519 1133694
654486,830073 2575631 166946 518862 1447370
654669,1981683 861652 635960 776519 1133694
654721,1448046 2504215 1550605 683831 2546303
654961,2766686 2834355 818486 2684599 2297807
655020,1036466 1594418 1333955 2793149 194147
655618,1981683 861652 635960 776519 1133694
655921,2049946 579292 1244196 2778525 2348573
656106,2778525 163415 1724745 1386412 1935876
656450,1981683 861652 635960 776519 1133694
656524,1386412 636889 1713185 499178 1754395
657029,1732529 181681 85340 2834956 997790
657163,1981683 861652 635960 776519 1133694
657202,2766686 2834355 818486 2684599 2297807
658000,154279 1784135 390398 1722408 1680783
658043,1981683 861652 635960 776519 1133694
658209,91986 660416 1902122 489665 891470
659002,2356407 141568 912679 1843150 1728166
659676,2513319 800485 679020 2320579 1175374
659901,1386412 2791339 1324393 1984327 2342153
660040,830073 2436828 166946 213792 536047
660050,1928254 723096 472040 1118308 1541359
661223,1981683 861652 635960 776519 1133694
661426,1713185 1694691 2157670 1100288 2765179
661982,1206455 820739 1760050 2606751 637756
662182,2586376 490987 1003954 426324 1247854
662415,1178946 546415 2302683 1913461 1768507
662444,1053542 2778525 786549 144129 1244196
662882,1244196 2791339 1984327 657183 266412
663098,2778525 1386412 2086265 278589 2802638
663203,499178 1732529 181681 2502244 85340
663358,1981683 861652 635960 776519 1133694
663471,1014523 436574 984228 1624781 640407
663978,1732529 181681 85340 2834956 997790
664622,1981683 861652 635960 776519 1133694
664831,1981683 861652 635960 776519 1133694
664985,2778525 1336689 399596 2759789 1053542
665216,1981683 861652 635960 776519 1133694
665244,1206455 1053542 1244196 1760050 820739
665263,602977 916106 2802000 365846 2002390
665388,1244196 1984327 2791339 657183 266412
665405,984924 1661015 144619 2786035 1826131
665481,1981683 861652 635960 776519 1133694
665929,1981683 861652 635960 776519 1133694
666191,712901 1519543 3236 829855 1244196
666412,373303 984924 667505 1244196 1475454
666456,2778525 1041709 2097556 743368 1053542
666700,2586376 490987 1247854 1003954 767198
666735,1053542 1786219 1301883 2235398 1514135
667303,1086695 712901 1244196 2712481 657183
667326,1014523 436574 984228 1624781 278589
667363,1244196 1984327 2791339 657183 266412
667531,1859894 2689264 1104745 2520979 118341
667651,1160495 497682 111095 1735099 635882
668306,291669 2086041 2235265 1430325 920520
668320,1749358 1091513 1244196 1116805 653139
668412,278589 2002097 2778525 79531 705651
668440,1810280 1018089 858998 139979 513644
668488,1641903 1494134 986950 489233 1796526
668978,1244196 657183 902049 2752423 796373
668986,1062183 2452263 2126435 2148842 2691790
669105,1476699 1411806 493171 2002097 1529678
669195,1981683 861652 635960 776519 1133694
669216,1443706 1244196 657183 1984327 1162250
669456,315406 1274336 1835885 1143366 202863
669517,1981683 861652 635960 776519 1133694
670221,1104146 2778525 2085209 459760 387201
670276,2778525 1386412 1799849 1928254 278589
670613,1981683 861652 635960 776519 1133694
671027,2778525 1053542 823512 2079278 1671183
671199,1646190 1672211 2614865 1348274 1548666
671742,1281077 1218572 1887309 1244196 711679
672246,1981683 861652 635960 776519 1133694
672782,1810280 1018089 139979 858998 513644
673652,1367536 1913461 2256611 135485 1368635
673741,1981683 861652 635960 776519 1133694
673756,1244196 2791339 1984327 266412 657183
674522,2031981 2778525 853722 1386412 1162250
674567,2778525 823512 1053542 1386412 497400
674960,314274 2716169 1309375 523820 1606473
675008,1981683 861652 635960 776519 1133694
675061,1981683 861652 635960 776519 1133694
676076,786549 841721 144129 460277 2660166
676693,1853051 852941 1092472 1003789 2708918
676804,1706622 1424217 649371 2650926 317172
676947,1981683 861652 635960 776519 1133694
677228,1981683 861652 635960 776519 1133694
677661,1399387 1230659 723756 2588710 2470778
677772,1338318 2433934 2597486 701000 2057931
678096,1981683 861652 635960 776519 1133694
678272,2139512 76283 1669108 1553819 1496156
678887,1796526 1386412 1695664 1754395 16356
679475,2348027 2563065 2778525 1732848 1142139
679644,1981683 861652 635960 776519 1133694
680242,343377 266412 479595 449441 1129891
680449,1104146 2778525 2085209 459760 387201
680482,1090310 1576126 1550643 1475454 1238430
680856,1338318 2433934 2597486 701000 2057931
680936,1386412 2200859 2002097 1148388 60344
680979,1981683 861652 635960 776519 1133694
681179,1981683 861652 635960 776519 1133694
681192,972388 445755 1198305 1521687 676482
681936,25841 410414 445289 1531281 627928
682007,1053542 2778525 538069 823512 182233
682466,2778525 1606360 2030858 1389841 289937
682526,1981683 861652 635960 776519 1133694
683268,291669 2086041 2235265 1430325 920520
683743,657183 1443706 1244196 784737 1984327
684230,2778525 1090310 1475454 1238430 2439867
685045,1322673 677711 1336689 1414197 956110
685378,2002097 2778525 507027 1053542 1386412
685712,1295570 1252037 2289505 2017044 228877
685813,1448046 2353541 1447547 604795 2490520
685929,161269 2521154 343377 2820720 580059
686738,2778525 1041709 2097556 743368 1053542
686822,1037951 2141218 1279643 942638 1895380
687484,291669 2086041 2235265 1430325 920520
687494,1981683 861652 635960 776519 1133694
687499,1014523 436574 984228 1624781 640407
687534,1732529 181681 85340 2834956 997790
