user_id,recommended_items
1018680,2058516 1454241 2634334 2491016 436637
1018817,2778525 34993 2332593 486011 1262099
1018872,2661379 886318 237692 997960 1242418
1018979,2491392 1189193 209507 262871 15200
1019038,1219043 2564608 2018838 1869924 1661316
1019243,1194598 542438 1404301 1062021 1550785
1019703,1843330 2398188 2434102 1454488 985008
1020128,2574197 154639 538869 380346 1505340
1020454,2325998 2348775 2684599 677495 2603402
1020604,2200859 1117449 2590469 640181 2421653
1020698,1759988 1013774 509488 1972115 1954019
1021163,406121 718370 47325 2290641 2369985
1021403,2153420 2350555 198314 1817894 1247117
1021890,1195481 1777103 2362507 2053679 970839
1021961,2360619 1929110 207325 2360803 211719
1022315,1848376 1147767 332664 2468545 1751372
1022491,1695664 1499394 2571218 1320309 2177289
1022837,2161757 1393670 544025 1837994 2627895
1023115,1072942 522113 357021 668146 2673008
1024917,194241 2110288 67174 2679463 2617752
1025056,2124127 471010 2041255 684089 2183288
1025513,35677 649248 144197 632512 192445
1025533,703221 42492 2315612 1443706 625711
1025666,1848376 1147767 332664 2468545 1751372
1026299,1848376 1147767 332664 1530155 2302599
1026320,2097556 1041709 41913 1637618 1007900
1027225,1848376 1147767 332664 2468545 1751372
1027272,463226 1067291 2726711 247107 1792900
1027515,2402625 117018 2083818 2114506 2603663
1027966,252019 2538232 2476293 190337 1430703
1028597,1746915 195256 2542576 1044527 2018483
1028766,1848376 1147767 332664 2468545 1751372
1029014,2574307 2428022 1517632 1963276 272707
1029653,1080406 1606360 535530 2635038 1041132
1029722,2467187 954409 352569 651248 1903249
1029891,1640028 2352653 2511002 1291335 2708025
1030087,499178 2739859 1212629 804578 2091212
1030329,2073887 1376065 2450133 1290607 79230
1030801,548223 1997974 2474518 2124761 2629931
1032241,1848376 1147767 332664 2468545 1751372
1032383,278589 1172080 1487760 980478 653161
1032466,650000 2642569 2715394 526010 2010975
1033754,1848376 1147767 332664 2468545 1751372
1033802,2141321 971769 1784135 2053679 2283920
1034187,2491016 2353205 2574702 434060 2240348
1034484,1244196 1320309 1262099 1757326 2114506
1034847,952014 1233470 1053542 2759803 496667
1035011,1848376 1147767 332664 2468545 1751372
1035135,887776 1446760 1911166 414143 2157347
1035473,2336701 612155 689551 1422357 2027015
1035540,850110 377222 1292136 2467060 646353
1037016,2781618 2417644 357425 2325510 2478985
1037048,2191475 516263 475121 289533 632512
1038064,1443706 802543 1050405 2193457 337370
1038342,1683436 1857507 1053050 2645142 721482
1038601,2679077 1162583 1340335 1976901 1973486
1038789,2802000 2755079 163775 1905111 1551416
1038824,651871 1384969 871553 811062 2511002
1038850,1848376 2077469 1147767 335428 338577
1039230,278589 1362952 2819973 401002 1738223
1039474,2216728 1728212 291336 322093 1627267
1039602,1848376 1147767 332664 2468545 1751372
1039643,1373048 1426513 525202 232192 477897
1039649,1369964 1402355 1938401 1506993 2698279
1040037,657183 357021 1576126 2080535 863168
1040171,1519714 1118861 2653361 201129 171828
1041033,2348573 2829172 2264926 760500 1834588
1042735,549267 2111870 1160487 993437 1547931
1042899,1262099 1279415 2109124 1880228 211857
1043769,735617 484900 1708039 1679579 1832011
1043848,1848376 1147767 332664 2468545 1751372
1045445,1848376 1147767 332664 2468545 1751372
1045788,846810 2336793 1835008 2590469 2348573
1045923,2728787 865364 1119853 1777430 2618468
1045983,486177 2809308 109603 2704375 461688
1046170,493729 546579 1618031 1324368 316687
1046343,584066 1384404 2625924 525247 396771
1046557,2625619 1074013 366793 712901 1520277
1046590,1848376 1147767 1751372 332664 2244505
1046640,746757 71903 1400498 1556830 1536575
1046670,1806908 874567 1481202 1823493 1672211
1046969,1848376 1147767 332664 2468545 1751372
1047724,1281353 1096406 2117630 2462787 783957
1047763,2414830 2609562 2820443 2531114 926225
1047817,1717731 480007 2833800 175480 2382848
1047831,1879909 2184058 372304 2021497 2610801
1047909,1186918 1001391 1732848 981752 256304
1048316,784737 1443706 1545422 1664453 2593483
1048864,2619522 2168995 1797670 1054019 1728212
1049217,195256 1368635 2018483 1342465 1581527
1049490,200351 2690266 1610826 2045755 2095400
1049595,1524413 2452576 1675591 2477275 2213215
1049735,67174 194241 2789658 2617752 2679463
1049850,1848376 1147767 332664 2468545 1959963
1050009,1782346 828338 1588050 904653 1466334
1050630,515683 2054999 1893229 2205774 551624
1050949,1753692 2770287 137527 1880819 2590469
1050953,419011 1175663 1678899 34611 2148834
1051240,864759 1200580 1255341 2230391 567413
1051292,1995636 2043970 1771869 1244196 1054787
1051337,2502814 926828 1844418 343377 437245
1051345,2309898 1848695 1300256 1729147 1169604
1051353,119612 769711 1186770 843892 638791
1051471,1216431 2676153 2007551 2712244 1961845
1052102,2419624 2242730 2073990 1602742 2412439
1052107,1201171 1443706 2423978 2536529 349760
1052809,1982706 2347945 1761161 2677736 2112737
1053370,1778740 1943703 1296834 2692961 610433
1053464,1381522 33197 855714 1427250 886537
1054347,1848376 2402625 1147767 1796035 1125573
1054487,1848376 1147767 332664 1728212 1751372
1055004,2229274 1096194 1463972 1381938 892368
1055047,2750191 1433396 399435 2221736 2090194
1055502,2027015 2336701 2126902 256095 612155
1055624,2820498 1386210 675327 1844001 2687845
1055645,459760 1057461 1930991 215326 731325
1055715,2062886 1751372 2320579 2834408 2468545
1055846,2702095 1669539 2230175 1051740 454405
1056123,1848376 1147767 332664 2468545 1751372
1056173,2579533 2796479 1090298 1227893 1527800
1056513,100805 1094092 1173621 470078 2031862
1056557,450325 248505 1784363 2282641 1139058
1056753,1788671 1078977 1993015 1577913 117623
1057138,1848376 1147767 332664 2468545 1751372
1057831,1751372 934577 2112982 538831 2648060
1058224,30878 1867675 979877 1144894 2464341
1059036,1848376 1147767 332664 2468545 1751372
1059207,2219078 486646 127708 2113458 1849280
1059238,2185746 43306 1297092 1054067 812546
1059271,117018 206258 2791473 689551 1422357
1059852,1499394 1920047 51143 43306 1984327
1059933,694833 2175889 2332776 2211160 2495026
1060183,1201171 1443706 1274752 2726619 1249278
1060839,2127017 755818 1867675 1354213 2074572
1060929,1848376 1147767 332664 2468545 1751372
1060933,2461096 563976 1596456 1933949 1670658
1061115,997790 650449 112809 1198305 1450649
1061447,1244196 1009366 1262099 16767 417248
1062354,1848376 1147767 332664 2468545 1751372
1062819,85400 1378698 2258594 284906 1957692
1063560,657183 1879808 538069 1995963 1160406
1063561,848240 1041132 2521537 1290917 361728
1064475,1133414 1999252 1268239 1106792 1352341
1064481,2815331 2611528 2551870 671359 641201
1064700,784737 734196 222067 2778525 511609
1065005,2441881 2536529 1556830 1455644 295634
1065079,2596158 471956 1654923 930326 73840
1065208,2289895 687732 31053 2242528 1447370
1065315,1848376 1147767 332664 2468545 1751372
1065393,1003041 806920 716408 698651 1222376
1065398,2487208 1320309 2245073 2772237 2803681
1065441,1848376 1147767 332664 2468545 1751372
1065508,2397541 443438 1712719 2328730 744945
1065656,654049 1054461 1824891 555638 126842
1065910,460717 936700 824213 100712 1105432
1066054,2195117 2756994 1680706 279881 1657157
1066483,1795249 1310811 1476699 2778525 1492358
1066571,1848376 1147767 332664 2468545 1751372
1066733,2310379 613122 556089 2162392 1892235
1066878,781759 2228693 2802573 2547597 1956960
1067784,813640 1550237 1453007 1393057 2570245
1067847,2439867 1953846 119201 1111815 575903
1068060,1676825 2702095 2230175 1876698 2424060
1068393,499178 83516 292078 2545387 2063098
1068458,794156 984114 1588612 2691131 632448
1068549,1848376 1147767 332664 975259 1728212
1068604,734196 1984327 2686805 1867142 2778662
1068818,1848376 1147767 851461 332664 2612833
1068821,1080239 1761908 886547 614476 1011112
1068837,1550793 2480851 1066940 854372 2778201
1068863,1016004 2786146 1729066 2489725 1030199
1069071,580059 86679 1149548 991342 2616946
1069362,460717 851691 1539546 1520888 13121
1069739,1848376 1147767 332664 2468545 1751372
1069956,583604 1257470 380595 1638493 992139
1069971,2002097 732923 592317 1367964 571349
1070004,16356 2664491 1119495 766937 1576170
1070346,1848376 1147767 332664 2468545 1751372
1070770,2140335 670061 693717 862860 2635803
1070853,1016960 1245397 2084014 2266859 1529445
1071359,2277810 1125573 2595020 1486182 1229851
1071445,1848376 1147767 332664 2468545 1751372
1071833,2323933 2293980 2759009 1335209 2163770
1071838,41497 275478 813454 1023365 992723
1072221,759352 2389697 1414489 78338 1301925
1072298,967625 149808 1785216 288093 2524755
1072661,1848376 1147767 332664 314404 1053452
1072667,1644077 1186770 2213987 2041288 273279
1072719,1053452 1903410 1069281 21586 2313894
1073141,1848376 861008 2152933 1147767 1772743
1073213,284041 2169342 1848376 2366227 1147767
1073269,1848376 1147767 332664 2468545 1751372
1074355,1545422 925730 815405 163448 2712481
1074359,1368635 2476733 1254336 1690927 1422490
1074615,2506235 2315105 2269623 2481932 1955271
1075057,2319584 2807311 2326718 1561251 1509347
1075400,1533013 2011770 2066292 507495 921357
1075415,79531 186161 600541 508968 1352341
1075621,2234790 1196981 2593483 1576165 57147
1075789,139979 2256876 1073158 1527539 1247854
1075938,2532610 1980837 788780 495493 2766865
1076073,2744261 2579350 1079601 956258 2220908
1076744,794156 1886939 1274931 360505 399441
1076828,1815493 1748626 808771 76761 1412614
1077457,1848376 1147767 332664 2468545 1751372
1078191,1848376 1147767 332664 2468545 1751372
1079082,923664 2567572 2514346 1661316 2482673
1079480,18872 830073 2400718 2745721 1671165
1079705,1156803 2310379 2162392 1892235 1103203
1079945,1024721 1774879 340612 286907 823512
1080003,2092516 1230223 2734248 2192713 1524197
1080467,1848376 1147767 332664 2468545 1751372
1081620,295666 2178500 2057797 1380107 519268
1081632,2397769 710013 566227 71285 1056502
1081897,1848376 1147767 332664 2468545 1751372
1081966,1848376 1147767 332664 1751372 1728212
1082020,1053452 863880 1754395 1973348 966812
1082264,1571597 690493 958875 1196541 2020034
1082354,1006232 1510180 1538496 1081513 1544008
1083094,248669 2323802 288342 777282 1386086
1084028,2635038 1244196 1133256 2755061 43746
1085180,1848376 1147767 332664 305683 1627267
1085216,2415922 661168 332320 286951 43306
1086333,1434088 1035829 47583 2005388 1960690
1086720,1796526 1242418 2066897 1422652 2291475
1087472,2740157 413 1379007 60344 2654060
1087636,1848376 1147767 332664 2468545 1751372
1088206,2299209 1781580 442100 2489593 1209193
1088633,549267 2736179 2678623 1038812 1867142
1088803,55689 338251 1137339 2040754 9930
1089214,2705797 1462848 431199 749656 1230541
1089389,2101552 1088968 734196 2734492 2686805
1089482,57147 956208 1878477 2664573 87847
1089525,2789705 2399319 632303 1755669 1053542
1089691,1443706 2235444 2712481 2779959 1408432
1089839,2441818 2098185 654639 118466 527751
1090114,1096828 1673485 111777 514706 459009
1090183,1575494 567107 1755502 241627 1801603
1090888,1848376 1147767 332664 2468545 1751372
1091037,1778740 1943703 1296834 2692961 610433
1091064,769173 2521990 2183941 1549837 26637
1091363,1848376 1147767 332664 698891 2244505
1091397,1368429 2087336 307565 446185 1456765
1091594,1550643 117372 1090310 567928 906209
1092088,1848376 1147767 332664 2468545 1004359
1092106,1053452 446730 2290726 964196 1513499
1092472,2503426 2279385 358534 94309 1985269
1092563,461272 1618907 1092104 2770753 333000
1093208,2516900 1865850 232235 2528296 2472254
1093260,2462072 767563 1512028 2445350 1001431
1093360,2164559 1427250 1123592 1583803 2640781
1094123,1928254 1297941 1732140 982773 1754395
1094887,2005388 1434088 2262404 252068 1053452
1094988,1053452 1133414 494983 1262099 417248
1095256,415108 2786608 2285704 2567919 419000
1095562,1771834 2681118 136923 1096406 15768
1095792,1848376 1147767 332664 2468545 1751372
1096224,2391297 1072432 1201364 824560 177181
1096562,1848376 1147767 332664 2468545 1751372
1097223,710013 468601 71390 362966 281325
1098217,1244196 830073 1106792 446730 2117432
1098421,445302 1786175 1910830 882380 1687268
1098536,2313894 657183 2791339 1201171 343377
1098883,632512 1759130 35677 447459 2721098
1099956,1848376 1147767 332664 2468545 1751372
1099981,515683 1096406 939550 366927 2117630
1100049,479285 1659440 2476293 2318221 171262
1101098,472624 1771869 87161 1751021 757690
1101351,2292605 2366932 2803542 2393849 2380491
1101406,1848376 1147767 332664 2468545 1751372
1101486,2660931 2625780 879126 2592291 2738695
1101487,1771949 2192086 2359378 1668627 1683386
1101850,964555 459760 886318 1199550 2661379
1102444,1848376 1147767 332664 2468545 1751372
1103234,1848376 1147767 332664 2468545 1751372
1103383,2831365 2142251 2811768 1565994 2656267
1103539,419011 703039 473429 1778230 757725
1103945,278589 1172080 2036783 472040 417248
1104375,1386412 2415653 1376427 907363 2257874
1104395,1819398 2698468 2734492 2371338 1754395
1104730,2660436 2365206 1717400 2310939 2304657
1105355,650888 2451423 1755210 2194770 1627267
1106201,569065 1709012 283635 2553850 1846537
1106227,1855215 1582010 614356 2650926 1396492
1106586,1751372 2468545 102981 727491 1728212
1106694,1565981 2141344 2329142 847357 122907
1107302,2239276 2225242 2694877 1495573 2551455
1107681,265522 125884 1385157 2687508 2062431
1107796,397742 445231 444657 1047625 446730
1108512,1746915 2360619 1929110 2435637 767669
1108893,2506938 2813806 371042 2418818 2186120
1109122,128182 2252673 2698279 1506993 179716
1109614,231348 2778525 1867503 1669475 1983591
1109825,1924934 1642886 152021 2401740 2806176
1110972,1848376 1147767 332664 2468545 1751372
1111025,2086041 365846 615396 882543 1376058
1111551,2371767 2422473 1837006 1080054 2825532
1111754,2364286 2762653 1409172 1209971 2423537
1111920,1559112 1259237 822743 2676144 192823
1112016,609265 1808413 30683 1725014 2771419
1112190,1934683 1058425 1700992 2039314 1056108
1112354,117018 23362 1422357 206258 2462072
1112707,636889 366927 215219 666889 214637
1113132,2698468 1012119 2596608 1742604 1873588
1113524,925176 528854 2724276 633583 1032110
1113612,1238924 1678763 215982 862434 1630881
1114249,1687268 1077413 880845 2403810 1432388
1114324,16356 518244 2664491 2024615 1576170
1114485,1414197 2676633 931519 789804 1703684
1114761,1848376 1147767 332664 2468545 1751372
1115240,976440 1376433 15672 514634 1774400
1115287,483871 794365 1045268 933878 316290
1115445,1932894 2074274 1049153 2468545 528526
1115624,1133414 1903410 1069281 1053452 139004
1115693,2037477 2094372 2307899 448003 2778815
1115833,781759 2073556 2547597 1956960 1388625
1116791,1848376 1147767 332664 2468545 1751372
1117055,202762 2296436 2701950 1175374 2128544
1117111,1321367 362315 627905 1709012 400691
1117307,2031981 549843 1069281 1053542 231353
1117349,2292722 2369247 57481 2271421 2375558
1117502,744812 508544 1495013 2098463 2656338
1117719,2142251 2811768 452716 2831365 1565994
1118090,1848376 1147767 332664 2468545 1751372
1118453,381226 1575494 2746931 2115677 2456002
1118823,2082227 207878 410414 1237467 1662460
1119127,1206455 2151648 2340839 2185462 1503511
1119298,1848376 1147767 332664 2468545 1751372
1119405,1519543 1899627 2147047 779190 1855604
1119951,1975912 133062 1332318 99171 223623
1119976,1640028 902482 1638881 1291335 290298
1120260,1086695 2446758 1618127 172858 1889205
1120300,1788671 2402625 2433725 1435542 1071982
1120476,2742570 683831 2241640 97350 2086041
1120701,436574 2213438 1725193 1348967 576496
1120994,1038331 2696136 1297092 2738652 461533
1121768,2236075 818215 2309131 803962 1899627
